Agaricus arvensis,http://www.mushroom.world/show?n=Agaricus-arvensis,Edible and good
Agaricus augustus,http://www.mushroom.world/show?n=Agaricus-augustus,Edible and good
Macrolepiota  rachodes,http://www.mushroom.world/show?n=Macrolepiota--rachodes,Edible and excellent
Macrolepiota procera,http://www.mushroom.world/show?n=Macrolepiota-procera,Edible and excellent
Auriscalpium vulgare,http://www.mushroom.world/show?n=Auriscalpium-vulgare,Inedible
Bankera fuligineoalba,http://www.mushroom.world/show?n=Bankera-fuligineoalba,Inedible
Sarcodon squamosus,http://www.mushroom.world/show?n=Sarcodon-squamosus,Edible
Hebeloma crustuliniforme,http://www.mushroom.world/show?n=Hebeloma-crustuliniforme,Poisonous
Hebeloma leucosarx,http://www.mushroom.world/show?n=Hebeloma-longicaudum,Poisonous
Hebeloma mesophaeum,http://www.mushroom.world/show?n=Hebeloma-mesophaeum,Poisonous
Imleria badia,http://www.mushroom.world/show?n=Boletus-badius,Edible and good
Boletus edulis,http://www.mushroom.world/show?n=Boletus-edulis,Edible and excellent
Boletus pinophilus,http://www.mushroom.world/show?n=Boletus-pinophilus,Edible and excellent
Rubroboletus satanas,http://www.mushroom.world/show?n=Boletus-satanas,Lethally poisonous
Xerocomus subtomentosus,http://www.mushroom.world/show?n=Boletus-subtomentosus,Edible
Chalciporus piperatus,http://www.mushroom.world/show?n=Chalciporus-piperatus,Inedible
Leccinum aurantiacum,http://www.mushroom.world/show?n=Leccinum-aurantiacum,Edible
Leccinum scabrum,http://www.mushroom.world/show?n=Leccinum-scabrum,Edible
Leccinum versipelle,http://www.mushroom.world/show?n=Leccinum-versipelle,Edible
Suillus bovinus,http://www.mushroom.world/show?n=Suillus-bovinus,Edible
Suillus grevillei,http://www.mushroom.world/show?n=Suillus-grevillei,Edible
Suillus luteus,http://www.mushroom.world/show?n=Suillus-luteus,Edible and good
Suillus variegatus,http://www.mushroom.world/show?n=Suillus-variegatus,Edible
Tylopilus felleus,http://www.mushroom.world/show?n=Tylopilus-felleus,Inedible
Cantharellus cibarius,http://www.mushroom.world/show?n=Cantharellus-cibarius,Edible and excellent
Craterellus tubaeformis,http://www.mushroom.world/show?n=Cantharellus-tubaeformis,Edible and good
Cantharellula umbonata,http://www.mushroom.world/show?n=Cantharellula-umbonata,Edible
Coprinopsis atramentaria,http://www.mushroom.world/show?n=Coprinus-atramentarius,Poisonous
Coprinus comatus,http://www.mushroom.world/show?n=Coprinus-comatus,Edible and good
Parasola plicatilis,http://www.mushroom.world/show?n=Coprinus-plicatilis,Inedible
Psathyrella candolleana,http://www.mushroom.world/show?n=Psathyrella-candolleana,Inedible
Cortinarius alboviolaceus,http://www.mushroom.world/show?n=Cortinarius-alboviolaceus,Inedible
Cortinarius armillatus,http://www.mushroom.world/show?n=Cortinarius-armillatus,Inedible
Cortinarius collinitus,http://www.mushroom.world/show?n=Cortinarius-collinitus,Inedible
Cortinarius croceus,http://www.mushroom.world/show?n=Cortinarius-croceus,Inedible
Cortinarius laniger,http://www.mushroom.world/show?n=Cortinarius-laniger,Inedible
Cortinarius malicorius,http://www.mushroom.world/show?n=Cortinarius-malicorius,Inedible
Cortinarius mucosus,http://www.mushroom.world/show?n=Cortinarius-mucosus,Inedible
Cortinarius rubellus,http://www.mushroom.world/show?n=Cortinarius-rubellus,Lethally poisonous
Cortinarius semisanguineus,http://www.mushroom.world/show?n=Cortinarius-semisanguineus,Poisonous
Cortinarius traganus,http://www.mushroom.world/show?n=Cortinarius-traganus,Inedible
Galerina marginata,http://www.mushroom.world/show?n=Galerina-marginata,Poisonous
Inocybe lacera,http://www.mushroom.world/show?n=Inocybe-lacera,Inedible
Cortinarius caperatus,http://www.mushroom.world/show?n=Rozites-caperatus,Edible and good
Calocera viscosa,http://www.mushroom.world/show?n=Calocera-viscosa,Inedible
Gyromitra esculenta,http://www.mushroom.world/show?n=Gyromitra-esculenta,Lethally poisonous
Gyromitra infula,http://www.mushroom.world/show?n=Gyromitra-infula,Poisonous
Clitopilus prunulus,http://www.mushroom.world/show?n=Clitopilus-prunulus,Edible
Entoloma sericeum,http://www.mushroom.world/show?n=Entoloma-sericeum,Inedible
Entoloma vernum,http://www.mushroom.world/show?n=Entoloma-vernum,Inedible
Gomphidius glutinosus,http://www.mushroom.world/show?n=Gomphidius-glutinosus,Edible
Hydnum repandum,http://www.mushroom.world/show?n=Hydnum-repandum,Edible and excellent
Hydnum rufescens,http://www.mushroom.world/show?n=Hydnum-rufescens,Edible
Laccaria laccata,http://www.mushroom.world/show?n=Laccaria-laccata,Edible
Hygrophoropsis aurantiaca,http://www.mushroom.world/show?n=Hygrophoropsis-aurantiaca,Inedible
Coltricia perennis,http://www.mushroom.world/show?n=Coltricia-perennis,Inedible
Bovista plumbea,http://www.mushroom.world/show?n=Bovista-plumbea,Edible
Lycoperdon excipuliforme,http://www.mushroom.world/show?n=Calvatia-excipuliformis,Edible
Lycoperdon nigrescens,http://www.mushroom.world/show?n=Lycoperdon-nigrescens,Inedible
Lycoperdon perlatum,http://www.mushroom.world/show?n=Lycoperdon-perlatum,Edible
Lycoperdon pyriforme,http://www.mushroom.world/show?n=Lycoperdon-pyriforme,Edible
Armillaria mellea,http://www.mushroom.world/show?n=Armillaria-mellea,Edible
Marasmius oreades,http://www.mushroom.world/show?n=Marasmius-oreades,Edible and good
Strobilurus esculentus,http://www.mushroom.world/show?n=Strobilurus-esculentus,Inedible
Strobilurus stephanocystis,http://www.mushroom.world/show?n=Strobilurus-stephanocystis,Inedible
Morchella elata,http://www.mushroom.world/show?n=Morchella-elata,Edible
Tapinella atrotomentosa,http://www.mushroom.world/show?n=Paxillus-atrotomentosus,Inedible
Paxillus involutus,http://www.mushroom.world/show?n=Paxillus-involutus,Poisonous
Amanita ceciliae,http://www.mushroom.world/show?n=Amanita-ceciliae,Inedible
Amanita fulva,http://www.mushroom.world/show?n=Amanita-fulva,Inedible
Amanita muscaria,http://www.mushroom.world/show?n=Amanita-muscaria,Poisonous
Amanita pantherina,http://www.mushroom.world/show?n=Amanita-pantherina,Poisonous
Amanita phalloides,http://www.mushroom.world/show?n=Amanita-phalloides,Lethally poisonous
Amanita porphyria,http://www.mushroom.world/show?n=Amanita-porphyria,Poisonous
Amanita regalis,http://www.mushroom.world/show?n=Amanita-regalis,Poisonous
Amanita rubescens,http://www.mushroom.world/show?n=Amanita-rubescens,Poisonous
Amanita virosa,http://www.mushroom.world/show?n=Amanita-virosa,Lethally poisonous
Albatrellus confluens,http://www.mushroom.world/show?n=Albatrellus-confluens,Inedible
Albatrellus ovinus,http://www.mushroom.world/show?n=Albatrellus-ovinus,Edible
Polyporus ciliatus,http://www.mushroom.world/show?n=Polyporus-ciliatus,Inedible
Cerioporus squamosus,http://www.mushroom.world/show?n=Polyporus-squamosus,Edible
Otidea onotica,http://www.mushroom.world/show?n=Otidea-onotica,Inedible
Rhizina undulata,http://www.mushroom.world/show?n=Rhizina-undulata,Inedible
Bondarzewia berkeleyi,http://www.mushroom.world/show?n=Bondarzewia-berkeleyi,Edible
Lactarius camphoratus,http://www.mushroom.world/show?n=Lactarius-camphoratus,Inedible
Lactarius deliciosus,http://www.mushroom.world/show?n=Lactarius-deliciosus,Edible and good
Lactarius deterrimus,http://www.mushroom.world/show?n=Lactarius-deterrimus,Edible
Lactarius helvus,http://www.mushroom.world/show?n=Lactarius-helvus,Poisonous
Lactarius lignyotus,http://www.mushroom.world/show?n=Lactarius-lignyotus,Inedible
Lactarius mammosus,http://www.mushroom.world/show?n=Lactarius-mammosus,Edible
Lactarius rufus,http://www.mushroom.world/show?n=Lactarius-rufus,Edible when cooked
Lactarius tabidus,http://www.mushroom.world/show?n=Lactarius-tabidus,Inedible
Lactarius torminosus,http://www.mushroom.world/show?n=Lactarius-torminosus,Edible when cooked
Lactarius trivialis,http://www.mushroom.world/show?n=Lactarius-trivialis,Edible when cooked
Lactarius necator,http://www.mushroom.world/show?n=Lactarius-turpis,Inedible
Lactifluus volemus,http://www.mushroom.world/show?n=Lactarius-volemus,Edible and good
Russula acrifolia,http://www.mushroom.world/show?n=Russula-acrifolia,Inedible
Russula aeruginea,http://www.mushroom.world/show?n=Russula-aeruginea,Edible
Russula claroflava,http://www.mushroom.world/show?n=Russula-claroflava,Edible
Russula decolorans,http://www.mushroom.world/show?n=Russula-decolorans,Edible
Russula emetica,http://www.mushroom.world/show?n=Russula-emetica,Poisonous
Russula vinosa,http://www.mushroom.world/show?n=Russula-obscura,Edible
Russula paludosa,http://www.mushroom.world/show?n=Russula-paludosa,Edible
Hypholoma capnoides,http://www.mushroom.world/show?n=Hypholoma-capnoides,Inedible
Hypholoma marginatum,http://www.mushroom.world/show?n=Hypholoma-marginatum,Inedible
Kuehneromyces mutabilis,http://www.mushroom.world/show?n=Kuehneromyces-mutabilis,Edible
Flammula alnicola,http://www.mushroom.world/show?n=Pholiota-alnicola,Inedible
Pholiota squarrosa,http://www.mushroom.world/show?n=Pholiota-squarrosa,Inedible
Psilocybe semilanceata,http://www.mushroom.world/show?n=Psilocybe-semilanceata,Inedible
Stropharia hornemannii,http://www.mushroom.world/show?n=Stropharia-hornemannii,Poisonous
Hypholoma fasciculare,http://www.mushroom.world/show?n=Hypholoma-fasciculare,Poisonous
Ampulloclitocybe clavipes,http://www.mushroom.world/show?n=Clitocybe-clavipes,Inedible
Infundibulicybe gibba,http://www.mushroom.world/show?n=Clitocybe-gibba,Edible
Cystoderma amianthinum,http://www.mushroom.world/show?n=Cystoderma-amianthinum,Edible
Hygrophorus camarophyllus,http://www.mushroom.world/show?n=Hygrophorus-camarophyllus,Edible
Hygrophorus hypothejus,http://www.mushroom.world/show?n=Hygrophorus-hypothejus,Edible
Lepista nebularis,http://www.mushroom.world/show?n=Lepista-nebularis,Inedible
Lepista nuda,http://www.mushroom.world/show?n=Lepista-nuda,Edible and good
Megacollybia platyphylla,http://www.mushroom.world/show?n=Megacollybia-platyphylla,Inedible
Melanoleuca cognata,http://www.mushroom.world/show?n=Melanoleuca-cognata,Edible
Mycena galericulata,http://www.mushroom.world/show?n=Mycena-galericulata,Inedible
Rickenella swartzii,http://www.mushroom.world/show?n=Rickenella-swartzii,Inedible
Calocybe gambosa,http://www.mushroom.world/show?n=Calocybe-gambosa,Edible
Calocybe persicolor,http://www.mushroom.world/show?n=Calocybe-persicolor,Inedible
Clitocybe nebularis,http://www.mushroom.world/show?n=Clitocybe-nebularis,Inedible
Gymnopus dryophilus,http://www.mushroom.world/show?n=Collybia-dryophila,Inedible
Tricholoma focale,http://www.mushroom.world/show?n=Tricholoma-focale,Inedible
Tricholoma sejunctum,http://www.mushroom.world/show?n=Tricholoma-sejunctum,Inedible
Tricholomopsis decora,http://www.mushroom.world/show?n=Tricholomopsis-decora,Inedible
Tricholomopsis rutilans,http://www.mushroom.world/show?n=Tricholomopsis-rutilans,Inedible
""
